"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.desertspineandsports.com/es/conditions-we-treat/back-pain/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.147","","https://www.desertspineandsports.com/areas-we-treat/back-pain/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/conditions-we-treat/back-pain/","2025-06-17 05:01:13"
"https://www.desertspineandsports.com/tag/osteophytes/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","osteophytes Archives | Desert Spine and Sports","46","421","osteophytes Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","91","572","","0","","0","","0","02 Apr Lumbar Spinal Stenosis","29","","0","noindex, follow","","","","","","","","","192365","34285","34285","13.352","","120","23","5.217","92.264","Very Easy","2.705","3","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","6d9be0912eddb816396899ccbf038664","4.632","","","","","en","1.1","","https://www.desertspineandsports.com/tag/osteophytes/","2025-06-17 05:01:15"
"https://www.desertspineandsports.com/tag/peripheral-polyneuropathy/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","peripheral polyneuropathy Archives | Desert Spine and Sports","60","543","peripheral polyneuropathy Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","105","658","","0","","0","","0","27 Jun Peripheral Polyneuropathy","32","","0","noindex, follow","","","","","","","","","192226","34268","34268","13.345","","124","25","4.960","87.864","Easy","2.720","3","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","b58f6470d7455e19b262a35fa1f0a24","4.783","","","","","en","1.1","","https://www.desertspineandsports.com/tag/peripheral-polyneuropathy/","2025-06-17 05:01:15"
"https://www.desertspineandsports.com/category/platelet-rich-plasma/page/3/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Platelet-Rich Plasma Archives | Page 3 of 3 | Desert Spine and Sports","69","615","Platelet-Rich Plasma Archives | Page 3 of 3 | Desert Spine and Sports | Non-surgical pain and movement specialists","114","702","","0","","0","","0","05 Apr Platelet-Rich Plasma Therapy Part 2: Does PRP Work for Osteoarthritis?","77","","0","noindex, follow","","","","","","","","","193058","34315","34315","13.364","","132","28","4.714","80.918","Easy","2.745","3","4","","10","3","0","0.390","197","104","0","15","11","0","","","","","919ed2b03bdd26f482440676494dcf67","6.917","","","","","en","1.1","","https://www.desertspineandsports.com/category/platelet-rich-plasma/page/3/","2025-06-17 05:01:14"
"https://www.desertspineandsports.com/es/tag/knee-pain/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.191","","https://www.desertspineandsports.com/tag/knee-pain/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/knee-pain/","2025-06-17 05:01:17"
"https://www.desertspineandsports.com/top-doc-2020/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","12","4","0","0.510","0","0","0","0","0","0","","","","","","3.750","","https://www.desertspineandsports.com/top-doc-2021-14-years-in-a-row/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/top-doc-2020/","2025-06-17 05:01:20"
"https://www.desertspineandsports.com/tag/bmi/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","BMI Archives | Desert Spine and Sports","38","346","BMI Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","83","520","","0","","0","","0","11 Feb The Effect of Obesity on Pain","36","","0","noindex, follow","","","","","","","","","191622","34142","34142","13.296","","127","26","4.885","88.633","Easy","2.724","3","2","","7","2","0","0.260","195","105","0","15","11","0","","","","","f0b62347edc089c16d7471817ed9d251","5.776","","","","","en","1.1","","https://www.desertspineandsports.com/tag/bmi/","2025-06-17 05:01:19"
"https://www.desertspineandsports.com/tag/knee-pain-mesa/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","knee pain mesa Archives | Desert Spine and Sports","49","453","knee pain mesa Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","94","591","","0","","0","","0","01 Feb Knee Osteoarthritis… Do I have it? How do I get better?","62","","0","noindex, follow","","","","","","","","","192468","34252","34252","13.339","","129","26","4.962","82.441","Easy","2.748","3","2","","7","2","0","0.260","195","105","0","15","11","0","","","","","5bcdc1f4615ec21fce2fdf1749263a8","6.074","","","","","en","1.1","","https://www.desertspineandsports.com/tag/knee-pain-mesa/","2025-06-17 05:01:20"
"https://www.desertspineandsports.com/tag/peripheral-polyneuropathy-symptoms/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","peripheral polyneuropathy symptoms Archives | Desert Spine and Sports","69","642","peripheral polyneuropathy symptoms Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","114","727","","0","","0","","0","27 Jun Peripheral Polyneuropathy","32","","0","noindex, follow","","","","","","","","","192451","34299","34299","13.357","","124","25","4.960","87.864","Easy","2.716","3","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","801f7037bc0e4cdaaa10acd230bf5a04","4.259","","","","","en","1.1","","https://www.desertspineandsports.com/tag/peripheral-polyneuropathy-symptoms/","2025-06-17 05:01:24"
"https://www.desertspineandsports.com/author/williamlianmd/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","2","","28","26","0","3.340","0","0","0","0","0","0","","","","","","5.111","","https://www.desertspineandsports.com/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/author/williamlianmd/","2025-06-17 05:01:23"
"https://www.desertspineandsports.com/tag/vertebral-compression-fracture-arizona/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","vertebral compression fracture arizona Archives | Desert Spine and Sports","73","659","vertebral compression fracture arizona Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","118","736","","0","","0","","0","25 Jun Kyphoplasty","18","","0","noindex, follow","","","","","","","","","192591","34223","34223","13.328","","116","24","4.833","91.074","Very Easy","2.688","3","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","741d50b421bb1921c7a44c959535ea74","7.279","","","","","en","1.1","","https://www.desertspineandsports.com/tag/vertebral-compression-fracture-arizona/","2025-06-17 05:01:21"
"https://www.desertspineandsports.com/tag/ncs/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","NCS Archives | Desert Spine and Sports","38","351","NCS Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","83","522","","0","","0","","0","18 May The Electrodiagnostic Test (AKA “EMG”); The What, Why and When","69","","0","noindex, follow","","","","","","","","","192068","34414","34414","13.402","","126","23","5.478","79.746","Fairly Easy","2.732","3","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","67c9daa3ee5fbf7164d97de9ecb65fa3","4.392","","","","","en","1.1","","https://www.desertspineandsports.com/tag/ncs/","2025-06-17 05:01:25"
"https://www.desertspineandsports.com/tag/spine-injections/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","spine injections Archives | Desert Spine and Sports","51","451","spine injections Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","96","590","","0","","0","","0","01 Oct Spine Injections: A Non-Surgical Approach to Back and Neck Pain Relief","77","","0","noindex, follow","","","","","","","","","192931","34278","34278","13.349","","128","26","4.923","88.157","Easy","2.731","3","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","bf1e6d290d4d337627214099642277ab","4.245","","","","","en","1.1","","https://www.desertspineandsports.com/tag/spine-injections/","2025-06-17 05:01:26"
"https://www.desertspineandsports.com/tag/sij-treatment-in-scottsdale/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","SIJ treatment in Scottsdale Archives | Desert Spine and Sports","62","556","SIJ treatment in Scottsdale Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","107","663","","0","","0","","0","17 Dec Is My Lower Back or Hip Pain from Sacroiliac Joint Dysfunction?","70","","0","noindex, follow","","","","","","","","","193032","34410","34410","13.401","","132","24","5.500","92.939","Very Easy","2.720","3","2","","7","2","0","0.260","195","105","0","15","11","0","","","","","86438a76fd2d5a00e0b0cafd6bcaa2df","4.267","","","","","en","1.1","","https://www.desertspineandsports.com/tag/sij-treatment-in-scottsdale/","2025-06-17 05:01:28"
"https://desertspineandsports.com/facet-joints-101/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","1","1","0","0.130","0","0","0","0","0","0","","","","","","5.234","","https://www.desertspineandsports.com/facet-joints-101/","HTTP Redirect","","","1.1","","https://desertspineandsports.com/facet-joints-101/","2025-06-17 05:01:28"
"https://www.desertspineandsports.com/tag/compression-fracture-phoenix/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","compression fracture phoenix Archives | Desert Spine and Sports","63","578","compression fracture phoenix Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","108","680","","0","","0","","0","25 Jun Kyphoplasty","18","","0","noindex, follow","","","","","","","","","192563","34322","34322","13.366","","116","24","4.833","91.074","Very Easy","2.689","3","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","e5f08ceade1888387e093b510bcf6446","3.943","","","","","en","1.1","","https://www.desertspineandsports.com/tag/compression-fracture-phoenix/","2025-06-17 05:01:30"
"https://www.desertspineandsports.com/tag/is-ibuprofen-safe/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","is ibuprofen safe? Archives | Desert Spine and Sports","53","470","is ibuprofen safe? Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","98","605","","0","","0","","0","31 Jul Are NSAIDS Safe?","23","","0","noindex, follow","","","","","","","","","191637","34145","34145","13.297","","118","23","5.130","96.953","Very Easy","2.700","3","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","33a28aafaf63b3c7ba51a18cd6299bce","6.175","","","","","en","1.1","","https://www.desertspineandsports.com/tag/is-ibuprofen-safe/","2025-06-17 05:01:29"
"https://www.desertspineandsports.com/tag/compression-fracture/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","compression fracture Archives | Desert Spine and Sports","55","503","compression fracture Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","100","628","","0","","0","","0","25 Jun Kyphoplasty","18","","0","noindex, follow","","","","","","","","","192363","34303","34303","13.359","","116","24","4.833","91.074","Very Easy","2.692","3","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","8e907e0f947b95cda11f6c5270e8384a","3.933","","","","","en","1.1","","https://www.desertspineandsports.com/tag/compression-fracture/","2025-06-17 05:01:32"
"https://www.desertspineandsports.com/naomi-alcock-pac/%20,https:/www.desertspineandsports.com/kyra-farkas-pac/%20,https:/www.desertspineandsports.com/thai-vu-do/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","6.435","","","","","","1.1","","https://www.desertspineandsports.com/naomi-alcock-pac/%20,https:/www.desertspineandsports.com/kyra-farkas-pac/%20,https:/www.desertspineandsports.com/thai-vu-do/","2025-06-17 05:01:31"
"https://www.desertspineandsports.com/tag/rice/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","RICE Archives | Desert Spine and Sports","39","353","RICE Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","84","525","","0","","0","","0","16 Oct Meniscus Tears: Evaluation and Treatment","47","","0","noindex, follow","","","","","","","","","191995","34171","34171","13.308","","126","30","4.200","87.758","Easy","2.743","3","2","","7","2","0","0.260","195","105","0","15","11","0","","","","","d1a0560e3aec54a2b98948a5843324df","6.452","","","","","en","1.1","","https://www.desertspineandsports.com/tag/rice/","2025-06-17 05:01:33"
"https://www.desertspineandsports.com/author/tasso_papagiannopoulos/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","2","","87","71","0","9.110","0","0","0","0","0","0","","","","","","4.978","","https://www.desertspineandsports.com/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/author/tasso_papagiannopoulos/","2025-06-17 05:01:35"
"https://www.desertspineandsports.com/es/facet-joints-101/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","2","","5","5","0","0.640","0","0","0","0","0","0","","","","","","6.302","","https://www.desertspineandsports.com/facet-joints-101/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/facet-joints-101/","2025-06-17 05:01:34"
"https://www.desertspineandsports.com/es/spine-injections/epidural-steroid-injections/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","3.966","","https://www.desertspineandsports.com/epidural-steroid-injections/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/spine-injections/epidural-steroid-injections/","2025-06-17 05:01:36"
